RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
423,274,Caddo Parish,county,LA,LA,"Shreveport-Bossier City, LA",22,017,897.0459717914647,898.2864976824642,896.6909104447366,905.3676942822086,891.5958011475832,895.8486148224473,894.634262869551,906.8785445141781,905.7881447770948,884.2932821636529,884.2362007310096,880.8701438316211,907.0234097461575,908.4136602502709,917.5453931932506,904.5040640378702,909.9387195043968,907.2289775804012,920.5364199686187,915.4341398734712,912.5088187870579,905.0079347313311,894.6926828892812,893.3876988253695,904.323234281327,918.4296880227135,923.9998118026809,932.6139858278707,930.9374964324263,940.6719912983549,919.2888585807873,905.0538637575183,894.8066337065256,921.9132458129943,936.5750652083597,936.3977918959719,924.2549745219764,927.6087719684413,937.6437824742542,935.7343100364533,936.2357733355399,935.5898551420999,934.1622935759858,928.1691449654398,919.9857655661906,920.7137581932382,936.768673721693,933.0150987283101,936.9608057517934,927.5673830911076,933.9417486112783,933.8589652982497,935.0227269220055,938.44936885237,938.5712705873586,938.2240681112571,935.0387229017848,938.131583911404,943.8562285362854,943.7460262460351,951.0282263194047,944.8563439125458,942.8453217450874,946.5973718389486,958.8633783346758,985.3829026427028,982.5269981050906,984.1485143284156,987.6778065148301,996.9053568799018,1002.8272409060864,994.9717515122861,984.2541651580227,978.4490903669409,967.7418973003495,985.2419210724479,1006.0229737646338,1035.1513549700264,1040.8545370361012,1057.3515891648494,1072.186631404998,1082.1003992206586,1071.885275474975,1070.428705198556,1071.6396397693893,1074.9295154399488,1082.7936106803545,1094.14927215954,1104.2249968484932,1104.0240786749482,1090.4265332731704
3128,275,Saint Johns County,county,FL,FL,"Jacksonville, FL",12,109,1487.7436248619454,1503.2109771360529,1521.6354620746822,1549.961054715254,1550.024572258542,1559.6077916051863,1550.6132405904748,1571.7724969000867,1574.9145853053567,1586.1659005118927,1589.376464784894,1563.0802473750637,1567.3327362312834,1562.6023795630108,1605.0405315795535,1615.6753692730454,1619.919350900415,1615.702157772889,1620.577010681421,1641.7832653330188,1644.688746468475,1634.6532296071234,1622.0050511831098,1629.6044711288228,1659.5420071100916,1666.8204100194575,1672.3989470233723,1679.7767033896912,1689.5923162581928,1701.0718259783168,1690.0796991074005,1665.4118035362599,1647.1179414333355,1659.5535936565384,1695.7463660916655,1736.7565646962526,1748.6466998545575,1750.9466286828622,1750.2794788337562,1759.3484719667993,1766.910012448031,1773.2891157078286,1762.6176301403823,1762.10212943494,1746.4137677113242,1748.5526487379668,1749.3130912522038,1763.860769802342,1775.8560009580929,1785.5571453020634,1794.0252000382122,1803.1398619796296,1808.2275726376681,1804.650243577679,1812.1469603667624,1825.8783621461462,1839.7227995414214,1843.9544377939571,1840.9257257763377,1849.1985755845374,1854.3309819865992,1830.027906034494,1820.8302754763833,1816.765031423343,1857.921529276804,1872.8321932018553,1889.5544407969,1927.3869233234366,1949.601538820342,1968.7441230733357,1944.4981208980644,1971.2422992632414,2003.538569275519,2043.918335748365,2089.0887001861797,2129.9464271185634,2191.908353741755,2234.373602685646,2314.424255540778,2393.7422705277227,2443.4426978077545,2455.6374416481813,2444.62131150551,2446.270656945258,2453.348944707566,2471.3840476697674,2493.7008644870575,2510.137373501048,2539.2250436797603,2570.1661831399224,2567.925655415985
3173,276,Norfolk City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,710,1058.0770782502461,1077.8325228974024,1081.4079997863557,1089.1061683255987,1080.6519508751105,1092.441177902256,1085.772915584842,1093.310648225662,1089.0804346907842,1094.9911488128123,1088.822077225755,1103.8660177253241,1104.4002904761815,1115.3303207903398,1102.3054920858299,1104.8183098742697,1096.358823769782,1097.7407129093642,1092.2697051833848,1092.4020655972427,1090.8827073534735,1096.8541740654084,1107.8194004974894,1116.4342218048475,1133.107819614555,1143.5142739621513,1148.1569454361722,1133.9535488237102,1130.3914406688061,1131.7056503852125,1139.431860476663,1134.2461568628953,1133.6528035295314,1133.845630706477,1136.2963055465152,1141.6205874772877,1152.0845857220697,1162.8009090057935,1167.6026575407304,1163.0221223794792,1166.7776847530672,1162.2332555835808,1162.902801441728,1154.073501926061,1161.9143670325955,1166.9964610220993,1175.6717740816816,1179.065372725466,1183.551201157021,1188.973246153049,1190.4931123929318,1198.3378365390724,1203.5691210819666,1205.3390244938262,1206.361477269378,1207.7927766210753,1214.032914352704,1216.9922849798954,1218.286129484679,1217.8250225257966,1230.2186590603055,1229.883181849501,1230.2333711105214,1224.9412478073862,1243.745900525203,1266.5677338363664,1276.1751213758089,1276.7673418623233,1281.4711416083885,1286.0639751579101,1298.283454062253,1298.1034634631853,1298.7863561684608,1303.9886857723923,1309.8248288170955,1338.709161558369,1368.5494653420196,1405.039395559111,1427.5271550804782,1449.208018421141,1441.0725640783728,1461.2752556336884,1444.6644914680373,1460.5900510995561,1446.297538525508,1455.2435564054165,1462.7558493355928,1481.830587028069,1516.5484374714256,1546.6962868480725,1573.8484744979833
126,277,Clay County,county,MO,MO,"Kansas City, MO-KS",29,047,952.5164601397545,964.7860208268755,975.8310243412537,1012.5036758535373,1018.2083403418435,1037.7165892150608,1004.5093713507936,1001.5403947791626,979.899818288702,980.0156544495297,985.67290861886,988.7652365238202,990.7772359923773,997.3501478723686,1001.6738908342887,1003.0726900861354,1007.2262197588028,1012.9998059841939,1025.0165678454243,1021.3783626610507,1020.9363525160969,1017.2051450535939,1009.6916176084923,1015.6541262587721,1017.8826706759315,1032.223146357264,1039.850757336235,1034.913207920019,1024.1129881704674,1025.0470108739157,1033.0037704111364,1046.9452364724882,1045.5226841146696,1053.202803573686,1037.2798413900603,1040.131430215855,1040.6952970584089,1064.2867862199878,1071.7856040781958,1081.0267552563625,1077.2826953384142,1074.147694160301,1071.3581643714576,1078.7743450059838,1081.2580958399278,1077.1837303945554,1074.4599689675506,1070.2235257792167,1076.370687635519,1085.2890801981428,1103.0066957427312,1107.9289655874886,1116.2901881460161,1115.5290436353869,1126.0352359081655,1117.0586454682266,1113.0510822733343,1110.7523547839346,1111.9450768973525,1114.4400485369451,1117.838253951483,1128.1856213960593,1128.186700984166,1137.5398020852624,1150.42755698945,1170.4505518928224,1174.1736535006924,1175.9470851025296,1175.4665082330937,1173.9437279385202,1174.8705476990158,1190.0194530456702,1192.4804952009608,1204.2721524949654,1219.9956541005197,1256.064036077475,1282.7203069991347,1293.5729821324271,1301.337848372301,1300.4145349470382,1302.005904032314,1304.110648231225,1305.2385500481932,1320.4583123931025,1323.8013157731082,1341.2987225951422,1352.5941339521041,1380.5123710831117,1397.528100105936,1407.7301990493168,1408.218098386647
2770,278,Lafayette Parish,county,LA,LA,"Lafayette, LA",22,055,1017.7659955753995,1028.791084017794,1042.1963180051143,1036.3371888879435,1033.0300345521175,1049.929672969982,1041.6814875717052,1052.5263751559573,1065.4790119601914,1075.095744101014,1069.519959129908,1031.3208715582846,1042.7404934064623,1041.550324228217,1046.1217135627485,1031.09748196389,1016.0432822392216,1007.9624663742436,1019.5397823923743,1017.2733729494589,1015.9943667731217,1006.4427703591207,1033.260028046354,1064.5827552873004,1070.3782359167649,1044.928238284341,1021.1657165322692,1020.4280892666512,1035.3747893471893,1055.7898431823226,1060.417373340439,1061.2007280480248,1063.2798421668285,1066.791559991437,1068.767659895794,1049.6952499305357,1045.209090467634,1055.612791132288,1055.266323132731,1054.1193248752327,1049.9652872615766,1050.4406680494778,1056.827865063983,1054.7550910023165,1054.4812196124005,1047.377507167053,1041.639408340752,1038.034873335274,1039.087594213806,1049.2158540497194,1059.168112513656,1063.2668453197957,1064.0997469825327,1063.3741334959982,1054.2515412311693,1046.8246752578202,1055.8199135015857,1057.7753871157026,1057.3764901225625,1042.7858286874539,1056.507180148612,1058.0156424007762,1063.0535907522606,1059.2226130519202,1070.7661767031868,1083.9386653714364,1099.8438935580655,1092.7010504800473,1102.0369283702787,1100.7201257945328,1127.3225880682685,1115.2104699526187,1119.3552217896538,1115.945420597538,1140.7798928290479,1157.3228605022425,1188.1469155927134,1196.0128283524566,1217.618855549588,1217.8010128179333,1239.1905530358683,1234.2413333948632,1243.8206508392866,1240.5474324387403,1255.7388866766096,1255.017172725658,1266.3105702150165,1264.5244106167884,1273.3061368664419,1269.7273286052011,1259.7425481206103
3254,279,Chesapeake City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,550,1369.7451944391908,1372.8980069837346,1373.8386218404717,1374.985960162652,1376.9833113830907,1378.3731211926959,1379.8841623005078,1380.7094367542074,1371.3738265716524,1374.8427864076687,1380.6492881381273,1386.2728743665566,1391.7497554640024,1389.1762150982065,1390.4807347420915,1375.9869410352742,1371.9740640780713,1373.1977750645042,1383.0115469679124,1381.6161122313388,1377.091475498405,1375.8723451847038,1384.138225061275,1394.6825044567336,1398.8366541452876,1406.1244854673132,1411.5800745237386,1413.1378874552784,1410.7166425430269,1407.3956204250776,1406.8819796103573,1407.4175463225722,1409.036783468267,1412.4097623468447,1412.9893818017638,1415.103899724422,1421.5487254301547,1423.7647506822452,1426.4114166504203,1425.9688951080182,1430.806164287089,1432.9347289654145,1430.519434609509,1429.1683406464738,1429.842662345641,1433.9173021975482,1434.295566488745,1441.959209416666,1447.609820405175,1453.499870490119,1454.0946199593131,1472.8448745008616,1477.0555538577144,1478.7716292807856,1466.3279620539781,1469.5901576990768,1473.6222993394995,1472.332252926702,1476.478490002661,1483.3547124343709,1489.4335078867587,1477.5457349741607,1467.8267103797762,1467.3952828582715,1491.6293485489443,1507.9698757890067,1524.3772225881503,1524.5393385985478,1533.9690811660505,1547.0268938686445,1550.8941581608372,1548.5995440724512,1546.0459175461733,1567.63293293953,1597.4874386238562,1632.6361458184933,1668.5467220794965,1706.8009473654952,1744.9495134002364,1748.0958022431334,1747.3537758015848,1744.023070795623,1756.6280182598289,1753.0850886327091,1743.964228839518,1756.6730617577443,1787.9465980366456,1818.8080228673634,1823.6954953489292,1830.2310966810965,1827.5827525909203
562,280,Hinds County,county,MS,MS,"Jackson, MS",28,049,874.2600804126928,890.6173617110668,890.9832045123239,891.7244770340466,893.6373728542242,838.8215254017674,855.3844616404403,863.4336793355658,941.4626368423169,936.3730306438381,947.3292776408944,972.3618602158105,981.1670649286283,973.0085623021316,951.6030218354155,959.9834091713307,969.9106696101321,965.5608180682914,964.8429545633794,964.7543714297645,957.0810935690927,957.789293573631,962.4616987212422,976.9609822190627,971.4054701862258,971.107954295283,971.8955237272099,982.0217717112092,982.3311074539419,1001.1481287171114,998.3092056978289,995.985930822706,974.9135599370746,981.1000067308916,986.3324894210642,992.3422700457108,994.1093780589721,994.414586851754,995.075634526128,983.8880102558526,989.2482253464088,990.4517033372053,995.645117621323,990.9153037492955,998.923492591179,999.9854282841417,1006.596769340017,1000.6952514215892,1004.6730758683722,1001.659307551741,1007.0588246007638,1012.9543082941985,1019.7758582527525,1016.8530099641455,1012.7164472247517,1017.7419425764658,1030.5229975724476,1037.407301230274,1040.3845455832247,1035.517723136943,1047.6595214668287,1043.9080428678421,1044.2238089332168,1043.1810762976288,1051.919349440187,1060.5392906224888,1061.5377454949562,1065.1127644818487,1060.4341693949073,1062.53423467575,1066.6444743160082,1079.9262813985315,1097.7179221402034,1098.3992144502668,1107.3397088121785,1102.6853661030605,1121.7906436979647,1121.207354759212,1125.150838776016,1136.1318321712633,1151.5190308367457,1152.4482916694294,1133.629326823883,1127.573655633944,1141.7744291721144,1165.1835989139724,1180.9885315455574,1192.9186088787474,1201.0854815094342,1211.2028173588278,1212.1551275562495
2619,281,Arlington County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,013,2040.715714485236,2048.739663645731,2042.5703033164486,2058.060287553921,2065.925588743853,2064.6187540083847,2059.3747401356513,2056.348326719767,2057.553883914582,2068.3144084308437,2056.0502160516985,2041.5640896038083,2037.2680850520533,2053.24910207142,2072.183870000001,2094.6863135946055,2046.694587447127,2068.3452766667424,2066.3990267634626,2125.1873607789817,2095.1340361698763,2082.2980303983722,2075.6257304099427,2088.935517824947,2103.0116441192354,2124.118439212089,2155.9221259606466,2179.9980815962035,2181.5708265530507,2178.3082518881824,2164.245899244848,2166.757237397058,2135.0088351639397,2098.4002130944054,2075.056856593559,2089.295513011556,2119.378755581328,2145.8050972439687,2168.501147798288,2192.2984190238963,2205.3592772541,2214.670380959493,2203.4617206705325,2194.4262948009487,2168.6573024948843,2162.156568607801,2157.085416855176,2168.060081968443,2185.8382627436563,2206.2776874697142,2226.2806040466194,2243.4655629650683,2253.523772144576,2258.7858351768546,2252.285327705222,2245.427927723553,2230.7987566565093,2222.4383304115113,2218.6158822444395,2233.229147881233,2244.8264599801846,2240.193578096027,2223.9033333026246,2207.8300916467438,2192.311974035037,2167.3501711949293,2132.6812628400316,2091.5215972256956,2048.9033424232434,2050.267564573872,2045.325211008647,2060.0272731285368,2049.2888533220034,2079.5296820872904,2128.1397780370917,2189.6387868899506,2253.484250377702,2308.169647996746,2341.5907150783064,2356.9805669733078,2355.063333673971,2357.941043488981,2350.4571684535854,2350.097969361394,2354.858120717985,2369.886371899726,2394.328897023438,2432.077086044194,2477.403488918984,2515.6206268211517,2529.7287769270743
3048,282,Washington County,county,AR,AR,"Fayetteville-Springdale-Rogers, AR",05,143,1097.8908085226435,1093.0859508071262,1096.269053202195,1096.2291984550482,1081.334184677775,1085.6119994808078,1079.4989757965145,1087.0936393750046,1069.4605179808345,1062.0781042650742,1052.9387175917936,1057.5304437975153,1072.7725624753698,1078.2535348490835,1091.9584690965671,1100.5945847242745,1116.568441541181,1121.4640016764392,1113.4446422184851,1106.2743247176797,1097.9283195603707,1079.5756310623408,1072.8406697600158,1082.731213712129,1125.3400210931536,1148.464614137315,1152.7049027833261,1147.582915292957,1151.185193308399,1157.441088198354,1131.8887443139056,1129.4910744092538,1108.8052392512525,1135.396104990327,1104.7976453652034,1119.5616346910608,1120.2587881454165,1159.7698894301757,1162.7723364905917,1176.1342922283432,1177.3549747115603,1195.6126915917012,1183.829817384999,1173.8064178483583,1163.710844299417,1168.0927127828345,1166.9948823202844,1150.0328087502428,1149.2454303173915,1167.447704610522,1188.7676919288617,1194.5392531186128,1204.5766347471772,1206.264488745204,1193.0898286115175,1171.6234039393164,1162.9361125438575,1164.681455567776,1162.6791675307431,1167.708566990161,1176.91361818419,1182.1652422339127,1187.0036465322298,1184.5608052341458,1201.4195993866476,1208.2625863523517,1170.1724413548382,1164.0620292208755,1171.4805118759627,1216.0993685670926,1220.3413873083211,1214.8568396921705,1226.408778298595,1244.8054801255614,1265.0722304792805,1286.4051014202616,1307.2750854130934,1320.9580607816604,1332.760595306882,1337.4459687774624,1344.5226063310836,1347.6888281206793,1329.2585904284292,1337.9894438961942,1343.8660463082044,1380.5224107920933,1396.6315445913265,1428.1193738823542,1457.3190260852468,1484.4603448275864,1488.010961736682
770,283,Union County,county,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",37,179,1296.9256212749158,1309.1303991918126,1302.629544168553,1311.0338973888342,1319.370388530019,1343.0689538816894,1349.754419132454,1346.9346339248139,1338.556772486288,1338.9596820471274,1346.1126139316548,1360.3469352994848,1362.7566628649088,1363.5782024633731,1368.0684262593143,1377.708362540812,1389.4468261291142,1399.749996434841,1401.289236461541,1394.9368910227467,1387.1657262824006,1379.7885632283644,1373.458829211785,1383.733562652463,1398.3850174848494,1423.966420030837,1429.1865100720659,1435.381326147337,1441.9518363197562,1459.2031706362432,1467.6209964115799,1460.6508661373318,1441.9302359282349,1427.240110036003,1428.7884389727167,1441.4473067640965,1462.6321067704007,1478.4156626013628,1482.5860780694443,1489.0883732670918,1489.6384831672963,1495.7814391038728,1505.301512755672,1505.0470438418242,1501.2175575633548,1493.2182762548825,1490.092715791205,1501.0537348886317,1509.5767112839205,1525.6672016606774,1531.5051369985074,1545.3699624411565,1553.5901865499684,1562.2839633666815,1559.9229150234257,1560.5142710929617,1552.9037440953816,1542.4978482852996,1546.6377968377203,1556.11782536988,1576.5175056292817,1577.2852173071906,1586.8937337402656,1597.875092202459,1614.116156829572,1636.8644972606673,1648.8174573312795,1671.9859779502847,1676.4884870784203,1679.7677741631849,1690.7161188835692,1710.57861182724,1726.7514696509347,1753.5173642446296,1780.9349778533917,1822.902625118617,1844.4651718381026,1853.4150698951914,1870.4002612290328,1876.735639954095,1892.598316878484,1908.8922677660787,1933.8602819095797,1956.9940803456054,1960.9991109142707,1959.8091527421548,1976.1828961795734,2003.9296827922021,2048.191261955865,2067.1044444444447,2064.287456016301
